g	#	1
s	10	56
e	1	4	29	0.715031	1
e	1	6	68	0.865212	2
e	1	10	76	0.908804	3
e	1	8	75	0.962255	4
e	1	8	77	0.643124	5
e	1	6	84	0.578541	6
e	1	7	70	0.796136	7
e	1	7	61	0.518053	8
e	2	3	75	0.763891	9
e	2	9	0	0.716313	10
e	3	10	39	0.848799	11
e	3	9	19	0.94198	12
e	3	7	59	0.588391	13
e	3	8	91	0.665082	14
e	3	5	29	0.864469	15
e	4	8	96	0.565657	16
e	4	1	46	0.712107	17
e	4	3	7	0.812765	18
e	4	9	18	0.977138	19
e	4	9	28	0.875491	20
e	5	6	37	0.993498	21
e	5	1	9	0.58947	22
e	5	4	51	0.908946	23
e	5	2	14	0.793621	24
e	6	7	62	0.681122	25
e	6	1	75	0.801251	26
e	6	3	53	0.765498	27
e	6	9	7	0.725993	28
e	6	2	48	0.965519	29
e	6	7	31	0.612827	30
e	6	7	43	0.997784	31
e	6	1	34	0.821075	32
e	6	10	44	0.555688	33
e	6	3	21	0.682033	34
e	7	8	11	0.864223	35
e	7	9	18	0.549308	36
e	7	1	92	0.73395	37
e	7	10	3	0.876522	38
e	7	6	94	0.724102	39
e	8	7	34	0.909881	40
e	8	2	38	0.912983	41
e	8	9	98	0.545749	42
e	8	1	47	0.758513	43
e	8	6	4	0.75667	44
e	8	3	38	0.896889	45
e	8	1	61	0.970716	46
e	8	5	65	0.726771	47
e	9	1	65	0.737194	48
e	9	5	41	0.934481	49
e	10	9	43	0.674219	50
e	10	1	76	0.970357	51
e	10	7	85	0.797667	52
e	10	5	50	0.66565	53
e	10	4	67	0.726533	54
e	10	3	95	0.718439	55
e	10	1	45	0.985256	56
g	#	0
